Latitude	Longitude	B02	B03	B04	B05	B06	B08	B11	B12	clase
4.934439519489007	-73.83456157474747	0.1059	0.1301	0.1629	0.1799	0.1972	0.2031	0.2783	0.2548	urbano
4.934438810307447	-73.83415756377646	0.0815	0.1129	0.1532	0.2011	0.2476	0.252	0.2952	0.2444	urbano
4.937256549375867	-73.83011250854682	0.0331	0.0683	0.0315	0.1081	0.3536	0.466	0.1706	0.0782	urbano
4.937255837082497	-73.82970849651555	0.0359	0.0647	0.043	0.1067	0.2667	0.3423	0.1829	0.0957	urbano
4.937255124543322	-73.82930448454329	0.0676	0.0914	0.0928	0.1353	0.2411	0.2962	0.2542	0.1762	urbano
4.937254411758338	-73.82890047263005	0.0999	0.1289	0.1504	0.1775	0.2363	0.2448	0.2783	0.2271	urbano
4.937253698727547	-73.82849646077588	0.0663	0.0931	0.0841	0.1366	0.3065	0.4119	0.2226	0.1478	urbano
4.937252985450951	-73.82809244898078	0.1	0.1333	0.118	0.1733	0.3282	0.3844	0.241	0.1675	urbano
4.936852287956595	-73.82970920390034	0.0487	0.083	0.0641	0.1273	0.304	0.3406	0.1998	0.1103	urbano
4.936851575475937	-73.82930519217214	0.0598	0.0912	0.0941	0.1475	0.2893	0.3409	0.2404	0.1622	urbano
4.936850862749491	-73.82890118050298	0.0607	0.086	0.147	0.1978	0.2628	0.283	0.2397	0.1815	urbano
4.93685014977726	-73.82849716889288	0.1416	0.1785	0.2375	0.262	0.2858	0.2925	0.2952	0.2528	urbano
4.936448026403554	-73.82930589974245	0.0503	0.0827	0.0726	0.135	0.2827	0.3187	0.1986	0.1081	urbano
4.9364473137356475	-73.82890188831733	0.0944	0.1157	0.1174	0.1463	0.2008	0.241	0.215	0.1665	urbano
4.936446600821973	-73.82849787695129	0.0973	0.1211	0.1411	0.1704	0.2326	0.2024	0.2672	0.2228	urbano
5.047401123033986	-73.81658268061038	0.1835	0.1821	0.1677	0.1947	0.2933	0.3267	0.1858	0.1061	urbano
5.046999049416117	-73.81739156656394	0.1767	0.1796	0.1606	0.1972	0.3105	0.3238	0.215	0.1236	urbano
5.04699831341878	-73.81698748923603	0.1641	0.1638	0.1383	0.1762	0.3246	0.3675	0.1931	0.1053	urbano
5.046997577170149	-73.81658341196781	0.1391	0.1382	0.121	0.1521	0.2768	0.3273	0.1661	0.0881	urbano
5.046596239115791	-73.81779637450106	0.1849	0.1804	0.1598	0.203	0.3622	0.3982	0.2064	0.1047	urbano
5.046595503428869	-73.81739229736301	0.1707	0.1684	0.147	0.1907	0.3732	0.4364	0.1999	0.0959	urbano
5.046594767490673	-73.81698822028466	0.1324	0.1325	0.1146	0.1497	0.2839	0.3454	0.1811	0.0969	urbano
5.046594031301205	-73.816584143266	0.129	0.1297	0.1143	0.1505	0.3037	0.3361	0.178	0.0949	urbano
5.046192693064314	-73.8177971049914	0.1817	0.1789	0.1586	0.1982	0.3562	0.4073	0.1897	0.0927	urbano
5.046191957436513	-73.81739302810291	0.1981	0.1929	0.1753	0.2095	0.369	0.4553	0.2027	0.0999	urbano
5.046191221557461	-73.8169889512741	0.1231	0.1269	0.1106	0.1471	0.3001	0.344	0.1887	0.1002	urbano
5.046190485427153	-73.81658487450497	0.1078	0.118	0.1015	0.1442	0.3083	0.3938	0.1987	0.1108	urbano
4.981566382051316	-73.78559043386142	0.0355	0.0661	0.0388	0.1091	0.3542	0.3975	0.1883	0.0876	nube
4.9815656360408935	-73.78518640147496	0.0527	0.088	0.0662	0.1359	0.2976	0.4016	0.2264	0.1251	nube
4.981163585677148	-73.78599520673205	0.0431	0.0688	0.0523	0.1042	0.3223	0.4597	0.2089	0.1265	nube
4.98116283997544	-73.7855911745306	0.0367	0.0644	0.0334	0.1051	0.384	0.6009	0.1968	0.1084	nube
4.981162094025743	-73.78518714239041	0.0288	0.0411	0.0275	0.0667	0.1782	0.2113	0.1085	0.0553	nube
4.98116134782806	-73.78478311031148	0.0335	0.0461	0.0327	0.0805	0.1975	0.2125	0.1317	0.0714	nube
4.981160601382389	-73.78437907829387	0.0488	0.0754	0.0598	0.1216	0.2434	0.3091	0.197	0.1122	nube
4.981159854688731	-73.78397504633755	0.0436	0.0618	0.0485	0.1008	0.2068	0.247	0.1666	0.0946	nube
4.981159107747087	-73.78357101444257	0.0462	0.0627	0.0453	0.0987	0.1985	0.2331	0.1473	0.0842	nube
4.9811583605574565	-73.78316698260895	0.0473	0.0623	0.0487	0.0939	0.1805	0.2054	0.1432	0.0865	nube
4.98076004353552	-73.78599594709422	0.0345	0.0418	0.041	0.0598	0.094	0.1116	0.2051	0.1383	nube
4.980759297894516	-73.78559191513902	0.0368	0.0426	0.0448	0.0603	0.0797	0.1062	0.2087	0.1515	nube
4.980758552005546	-73.78518788324507	0.0334	0.0428	0.0375	0.0775	0.1668	0.1932	0.1566	0.1008	nube
4.980757805868607	-73.78478385141241	0.0447	0.0641	0.0556	0.1084	0.219	0.2683	0.1769	0.0995	nube
4.980757059483703	-73.78437981964105	0.0458	0.0608	0.0517	0.1042	0.2097	0.2542	0.1718	0.0998	nube
4.980756312850831	-73.78397578793098	0.051	0.0633	0.0514	0.0947	0.1682	0.19	0.1489	0.0913	nube
4.980755565969993	-73.78357175628226	0.0549	0.0696	0.056	0.1108	0.2	0.2192	0.1599	0.097	nube
4.98075481884119	-73.78316772469488	0.0479	0.0674	0.0477	0.1087	0.2392	0.2791	0.176	0.0982	nube
4.9807540714644185	-73.78276369316889	0.0484	0.0636	0.0502	0.0963	0.181	0.2157	0.1613	0.0958	nube
4.980753323839683	-73.78235966170429	0.0465	0.0588	0.0522	0.097	0.1777	0.2028	0.1661	0.1034	nube
4.9807525759669815	-73.7819556303011	0.0391	0.0514	0.0407	0.0822	0.1868	0.2214	0.1369	0.0801	nube
4.980751827846314	-73.78155159895935	0.0379	0.0473	0.0389	0.0718	0.1642	0.1884	0.1195	0.075	nube
4.980751079477681	-73.78114756767907	0.0446	0.0581	0.0458	0.0908	0.1829	0.2043	0.1479	0.09	nube
4.980355009980302	-73.78518862403898	0.0435	0.0529	0.0446	0.0817	0.1502	0.1461	0.1624	0.1051	nube
4.980354263904109	-73.78478459245254	0.0476	0.0596	0.0464	0.0919	0.1763	0.2061	0.1407	0.0843	nube
4.98035351757997	-73.7843805609274	0.0507	0.0682	0.0539	0.1076	0.2154	0.2411	0.1728	0.1007	nube
4.980352771007885	-73.78397652946357	0.0387	0.0545	0.0382	0.0906	0.1956	0.2417	0.1391	0.0764	nube
4.980352024187853	-73.78357249806108	0.0459	0.0607	0.0444	0.0941	0.1857	0.2199	0.1338	0.0805	nube
4.980351277119875	-73.78316846671994	0.046	0.0645	0.0485	0.1047	0.211	0.2654	0.1603	0.0939	nube
4.980350529803951	-73.78276443544017	0.0347	0.0468	0.0311	0.0747	0.1597	0.1875	0.1217	0.0687	nube
4.980349782240083	-73.7823604042218	0.048	0.061	0.0564	0.1015	0.1874	0.2228	0.1823	0.1129	nube
4.980349034428266	-73.78195637306486	0.0359	0.0509	0.0366	0.0845	0.1896	0.2355	0.1354	0.076	nube
4.980348286368508	-73.78155234196934	0.0338	0.0421	0.0313	0.065	0.1629	0.1925	0.1204	0.0713	nube
4.9803475380608	-73.78114831093528	0.0353	0.0458	0.0319	0.0707	0.168	0.2146	0.1164	0.0692	nube
4.979949975671191	-73.78438130215297	0.0578	0.0767	0.0599	0.1206	0.2288	0.259	0.1744	0.1034	nube
4.979949229159891	-73.78397727093534	0.0422	0.0576	0.0428	0.094	0.2031	0.2472	0.1547	0.0882	nube
4.979948482400666	-73.78357323977905	0.0385	0.0502	0.0364	0.0784	0.1538	0.1769	0.1186	0.0674	nube
4.979947735393514	-73.78316920868411	0.049	0.0621	0.0546	0.0975	0.1764	0.2063	0.1636	0.1014	nube
4.979946988138437	-73.78276517765056	0.0457	0.058	0.0494	0.0935	0.1693	0.1957	0.1573	0.0981	nube
4.979946240635434	-73.7823611466784	0.0437	0.0557	0.054	0.0998	0.1848	0.224	0.1744	0.1077	nube
4.9799454928845055	-73.78195711576767	0.0346	0.0458	0.034	0.073	0.1689	0.2053	0.1179	0.0676	nube
4.9799447448856515	-73.78155308491836	0.0297	0.0396	0.0285	0.0641	0.1766	0.2227	0.1034	0.0589	nube
4.979544193662104	-73.78316995058744	0.0464	0.0599	0.0496	0.0982	0.1787	0.1936	0.1652	0.1013	nube
4.979543446467873	-73.78276591980006	0.0384	0.0514	0.0403	0.0794	0.1525	0.1839	0.1422	0.0878	nube
4.979542699025737	-73.7823618890741	0.0465	0.0585	0.0578	0.0985	0.1697	0.1984	0.1811	0.1168	nube
4.979541951335696	-73.78195785840954	0.0341	0.0486	0.0386	0.0878	0.1905	0.2249	0.1422	0.0805	nube
5.004686396698761	-73.85100443581796	0.0304	0.033	0.0222	0.0407	0.1334	0.15	0.0767	0.0412	nube
5.0046856875929	-73.85060037970143	0.0343	0.0421	0.0311	0.063	0.1739	0.2457	0.0986	0.0552	nube
5.004684978237852	-73.85019632364288	0.0284	0.0366	0.0281	0.0579	0.16	0.21	0.0912	0.05	nube
5.004684268633615	-73.84979226764234	0.0242	0.028	0.0225	0.0447	0.1232	0.1715	0.0784	0.0439	nube
5.004683558780194	-73.84938821169983	0.0331	0.0446	0.0421	0.0841	0.1975	0.2393	0.1453	0.0826	nube
5.004283554138876	-73.85140919579244	0.0358	0.0497	0.03	0.0708	0.2269	0.3281	0.1288	0.0628	nube
5.004282845339642	-73.8510051398654	0.0355	0.0479	0.0306	0.0716	0.2135	0.2675	0.1123	0.0599	nube
5.0042821362912395	-73.85060108399632	0.0302	0.0371	0.0272	0.0529	0.1441	0.1935	0.089	0.0496	nube
5.0042814269936695	-73.85019702818524	0.0258	0.0338	0.0241	0.0546	0.1501	0.1904	0.0821	0.0447	nube
5.004280717446932	-73.84979297243214	0.024	0.0327	0.0247	0.0534	0.1441	0.1951	0.0839	0.0463	nube
5.004280007651028	-73.84938891673708	0.0212	0.0257	0.0234	0.0455	0.1185	0.1648	0.0804	0.0451	nube
5.004279297605957	-73.84898486110006	0.0303	0.0553	0.0239	0.0928	0.3165	0.4081	0.1845	0.0876	nube
5.004278587311721	-73.84858080552111	0.0334	0.0557	0.028	0.0946	0.2876	0.377	0.1872	0.0919	nube
5.003880711209906	-73.85181395527252	0.0419	0.0644	0.0415	0.0962	0.2471	0.3381	0.1539	0.0768	nube
5.003880002717257	-73.85140989953497	0.0309	0.0358	0.0242	0.0508	0.1472	0.2001	0.083	0.043	nube
5.00387929397546	-73.85100584385536	0.03	0.0408	0.0247	0.0633	0.196	0.2645	0.1047	0.052	nube
5.003878584984518	-73.8506017882337	0.0287	0.0358	0.0238	0.0562	0.1638	0.2227	0.0937	0.0488	nube
5.003877875744426	-73.85019773267004	0.023	0.0313	0.023	0.0496	0.1425	0.193	0.0779	0.0435	nube
5.003877166255188	-73.8497936771644	0.0233	0.0301	0.0232	0.0505	0.1368	0.1791	0.084	0.0461	nube
5.003876456516805	-73.84938962171677	0.0198	0.0239	0.0193	0.0409	0.118	0.1628	0.0709	0.0386	nube
5.003475033672736	-73.85060249241359	0.0273	0.0376	0.0248	0.0614	0.1781	0.229	0.1101	0.056	nube
5.003474324490124	-73.85019843709733	0.023	0.031	0.0232	0.0496	0.1387	0.1737	0.0857	0.0466	nube
5.003473615058386	-73.8497943818391	0.0232	0.0303	0.0225	0.0503	0.1436	0.185	0.0859	0.0474	nube
5.0377086582181745	-73.81255950479486	0.0855	0.1211	0.1129	0.1858	0.3092	0.3574	0.3366	0.2159	nube
5.037305850161401	-73.81296430790816	0.0338	0.0387	0.0326	0.0425	0.0352	0.0152	0.0534	0.0445	nube
5.037305112824571	-73.8125602372218	0.0813	0.1089	0.112	0.1658	0.2336	0.2635	0.3028	0.2143	nube
5.037304375236935	-73.81215616659537	0.0734	0.1041	0.0982	0.1661	0.2907	0.3371	0.3204	0.1963	nube
5.037303637398491	-73.81175209602887	0.054	0.0911	0.0713	0.1547	0.3174	0.3738	0.2863	0.1597	nube
5.036903778505914	-73.8137731810808	0.0206	0.0237	0.016	0.0207	0.0111	0.01	0.0118	0.0139	nube
5.036903041730018	-73.81336911052377	0.0233	0.0263	0.0184	0.0234	0.0179	0.0144	0.017	0.017	nube
5.036902304703336	-73.8129650400266	0.0239	0.0248	0.016	0.02	0.0124	0.0096	0.0101	0.0149	nube
5.036901567425868	-73.81256096958931	0.0424	0.055	0.0535	0.0712	0.0812	0.0625	0.1221	0.0944	nube
5.036500969389893	-73.81417798300959	0.0218	0.0232	0.0154	0.0215	0.0109	0.0107	0.0106	0.0127	nube
5.0365002329240856	-73.81377391264174	0.0219	0.0226	0.0156	0.0193	0.0126	0.0107	0.0128	0.0142	nube
5.0364994962075125	-73.81336984233376	0.0217	0.0229	0.0173	0.0209	0.0133	0.011	0.0149	0.017	nube
5.036498759240172	-73.81296577208563	0.0269	0.0289	0.021	0.0249	0.0184	0.0183	0.0188	0.0216	nube
5.043302210499667	-73.78224383490902	0.0328	0.0468	0.0295	0.0766	0.1927	0.2282	0.1148	0.0622	nube
5.043301453188633	-73.78183976509591	0.0377	0.0532	0.0407	0.0891	0.2051	0.2332	0.137	0.0802	nube
5.042900183434341	-73.78305272618239	0.0313	0.0536	0.0282	0.0924	0.2955	0.3629	0.1591	0.0774	nube
5.042899426686356	-73.78264865649578	0.0364	0.0534	0.034	0.0852	0.2073	0.2293	0.1258	0.0696	nube
5.042898669687295	-73.7822445868706	0.0421	0.0622	0.0427	0.1015	0.2379	0.291	0.1413	0.0785	nube
5.0428979124371605	-73.78184051730686	0.0421	0.0587	0.043	0.0915	0.2027	0.2245	0.14	0.0819	nube
5.042496642495125	-73.78305347758435	0.0326	0.0506	0.0254	0.0782	0.2422	0.3619	0.1321	0.0605	nube
5.042495885807997	-73.78264940814708	0.0435	0.0626	0.0377	0.0969	0.246	0.2605	0.1373	0.0722	nube
5.042495128869813	-73.78224533877123	0.0497	0.067	0.0427	0.1012	0.2343	0.2738	0.1462	0.0815	nube
5.042494371680577	-73.78184126945683	0.0402	0.0557	0.034	0.0919	0.2193	0.272	0.1205	0.0682	nube
5.0420931015507975	-73.78305422892541	0.0418	0.066	0.037	0.1013	0.2668	0.3295	0.1564	0.0817	nube
5.0420923449245265	-73.78265015973746	0.0514	0.0723	0.0436	0.1153	0.2905	0.3339	0.1577	0.086	nube
5.042091588047222	-73.78224609061094	0.0505	0.0671	0.0433	0.1028	0.2553	0.3326	0.1488	0.0809	nube
5.042090830918882	-73.78184202154587	0.0456	0.063	0.0419	0.0971	0.2349	0.2709	0.1434	0.0832	nube
5.042090073539507	-73.78143795254226	0.0463	0.065	0.0475	0.1109	0.2379	0.2993	0.1605	0.0898	nube
5.041690316915759	-73.78345904920559	0.0376	0.0548	0.0359	0.0869	0.221	0.2599	0.1345	0.0732	nube
5.041689560601362	-73.78305498020555	0.0351	0.056	0.0342	0.0922	0.2215	0.2648	0.1384	0.0789	nube
5.041688804035949	-73.78265091126691	0.0476	0.0672	0.0508	0.1108	0.2299	0.2621	0.1778	0.1103	nube
5.0416880472195205	-73.7822468423897	0.0451	0.0608	0.0523	0.1021	0.2094	0.2315	0.1873	0.115	nube
5.041687290152077	-73.78184277357393	0.0466	0.0641	0.0578	0.1064	0.2045	0.2294	0.1928	0.1185	nube
5.041686532833622	-73.78143870481962	0.0349	0.0475	0.0442	0.0792	0.1498	0.1927	0.1465	0.0907	nube
5.041286775900377	-73.78345980017556	0.0334	0.0527	0.0325	0.0865	0.224	0.2515	0.1377	0.0722	nube
5.041286019646817	-73.78305573142481	0.0374	0.0576	0.0388	0.098	0.2252	0.2592	0.1478	0.0808	nube
5.04128526314226	-73.78265166273543	0.051	0.0726	0.0633	0.1266	0.2523	0.2808	0.2075	0.1254	nube
5.0412845063867096	-73.7822475941075	0.0491	0.0722	0.0647	0.1246	0.2433	0.3035	0.2184	0.1348	nube
5.040883234879889	-73.78346055108464	0.0337	0.0534	0.0316	0.0881	0.2291	0.2857	0.1379	0.0721	nube
5.0408824786871635	-73.78305648258315	0.042	0.06	0.0406	0.1002	0.2347	0.2705	0.149	0.0819	nube
5.0408817222434665	-73.78265241414304	0.0397	0.0587	0.0444	0.0978	0.2162	0.2658	0.1555	0.0903	nube
5.040480449735224	-73.78386537024649	0.0344	0.051	0.0348	0.0869	0.2118	0.2516	0.1338	0.0702	nube
5.04047969385429	-73.78346130193286	0.0406	0.0637	0.0422	0.1061	0.2498	0.2861	0.1492	0.0764	nube
5.040076908643701	-73.7838661207846	0.0349	0.053	0.0366	0.0897	0.2147	0.2882	0.1241	0.0623	nube
4.901850189923869	-73.89238976156517	0.0472	0.0724	0.0661	0.1251	0.2182	0.2184	0.2229	0.1245	roca
4.901447300798373	-73.89279442552909	0.0419	0.0729	0.05	0.1269	0.2662	0.3343	0.1964	0.0987	roca
4.901446631534662	-73.89239042624229	0.0421	0.071	0.0515	0.1208	0.2626	0.3151	0.2003	0.1018	roca
4.901445962026915	-73.89198642701132	0.0391	0.0742	0.0424	0.1232	0.3198	0.3879	0.2048	0.0987	roca
4.90144529227513	-73.89158242783624	0.041	0.0679	0.0494	0.1192	0.2528	0.3398	0.2129	0.1122	roca
4.901044411313187	-73.89319908900883	0.034	0.0627	0.035	0.1056	0.3122	0.3821	0.1803	0.0853	roca
4.901043742348855	-73.8927950899085	0.0413	0.0717	0.0519	0.1292	0.2525	0.2821	0.1923	0.0966	roca
4.901043073140507	-73.89239109086401	0.0365	0.0672	0.0427	0.1128	0.2604	0.3324	0.1837	0.091	roca
4.90104240368814	-73.89198709187535	0.0447	0.0739	0.0552	0.1264	0.2527	0.2888	0.2145	0.1159	roca
4.901041733991759	-73.89158309294255	0.0475	0.0739	0.0613	0.1318	0.2404	0.2877	0.2256	0.1252	roca
4.901041064051362	-73.89117909406565	0.046	0.0774	0.0586	0.1277	0.2598	0.3011	0.2175	0.1154	roca
4.900640852803375	-73.89319975309061	0.0314	0.0607	0.031	0.0963	0.3185	0.4243	0.172	0.0809	roca
4.900640183894386	-73.89279575423257	0.0374	0.0709	0.0412	0.1189	0.2943	0.3626	0.1828	0.0874	roca
4.900639514741399	-73.89239175543035	0.0409	0.0661	0.0536	0.1183	0.2212	0.2523	0.1818	0.0965	roca
4.900638845344415	-73.89198775668397	0.0417	0.069	0.0536	0.1236	0.2277	0.2694	0.1884	0.099	roca
4.900638175703438	-73.89158375799346	0.0428	0.0749	0.0554	0.1304	0.2523	0.3036	0.2033	0.1052	roca
4.900637505818463	-73.89117975935882	0.0396	0.065	0.0477	0.1164	0.2476	0.275	0.2034	0.107	roca
4.900636835689493	-73.8907757607801	0.0397	0.0706	0.0449	0.1184	0.3011	0.3553	0.2108	0.1059	roca
4.900235956337344	-73.8923924199413	0.0391	0.072	0.0479	0.1255	0.2672	0.333	0.1834	0.0925	roca
4.900235286995743	-73.89198842143718	0.0416	0.0728	0.0508	0.1291	0.2615	0.3188	0.1873	0.0959	roca
4.900234617410168	-73.89158442298893	0.0428	0.0714	0.0572	0.1259	0.2304	0.2522	0.1984	0.1052	roca
4.900233947580616	-73.89118042459656	0.0395	0.0702	0.0459	0.1155	0.2695	0.3387	0.1992	0.1015	roca
4.899831059111949	-73.89158508792897	0.0419	0.0738	0.0526	0.1241	0.2604	0.3235	0.1872	0.0979	roca
4.892546839640542	-73.87947725797224	0.043	0.065	0.0606	0.1124	0.2299	0.3039	0.2219	0.1294	roca
4.892546163556325	-73.87907326586482	0.0463	0.0747	0.0679	0.1227	0.2206	0.2516	0.2228	0.1299	roca
4.892142606891617	-73.87907393724917	0.0478	0.076	0.0729	0.1245	0.2132	0.2525	0.236	0.1411	roca
4.892141930619862	-73.87866994544011	0.0471	0.0784	0.0725	0.1272	0.2304	0.2677	0.2397	0.1399	roca
4.892141254104537	-73.87826595368759	0.0479	0.0765	0.0684	0.1217	0.2221	0.2617	0.2237	0.133	roca
4.931697940619724	-73.8830480343176	0.0171	0.0189	0.0155	0.0244	0.044	0.0522	0.0366	0.0239	roca
4.931295741647159	-73.88385674072414	0.0242	0.024	0.0111	0.0277	0.0707	0.1582	0.0607	0.0305	roca
4.931295062884814	-73.88345272468469	0.0175	0.0181	0.017	0.0273	0.0386	0.0408	0.0403	0.0273	roca
4.930892184787751	-73.88385741456462	0.0156	0.0185	0.0151	0.0252	0.0569	0.0704	0.0464	0.028	roca
4.930891506081216	-73.88345339876896	0.0155	0.0134	0.0106	0.0182	0.0418	0.056	0.0313	0.021	roca
